Monday, 10:39:37, 1551109177.5918443, 64
Monday, 10:44:38, 1551109478.1003585, 61
Monday, 10:49:38, 1551109778.5988, 51
Monday, 10:54:39, 1551110079.104618, 39
Monday, 10:59:39, 1551110379.5977006, 31
Monday, 11:04:40, 1551110680.0992618, 36
Monday, 11:09:40, 1551110980.5084229, 45
Monday, 11:14:40, 1551111280.970073, 63
Monday, 11:19:41, 1551111581.4792242, 74
Monday, 11:24:41, 1551111881.9892604, 80
Monday, 11:29:42, 1551112182.5013978, 82
Monday, 11:34:43, 1551112483.0109928, 84
Monday, 11:39:43, 1551112783.5196872, 86
Monday, 11:44:44, 1551113084.0389733, 87
Monday, 11:49:44, 1551113384.5499835, 78
Monday, 11:54:45, 1551113685.0617795, 73
Monday, 11:59:45, 1551113985.5708177, 56
Monday, 12:04:46, 1551114286.0793643, 44
Monday, 12:09:46, 1551114586.5888944, 40
Monday, 12:14:47, 1551114887.0989301, 46
Monday, 12:19:47, 1551115187.6102893, 62
Monday, 12:24:48, 1551115488.100357, 75
Monday, 12:29:48, 1551115788.6060991, 77
Monday, 12:34:49, 1551116089.0515049, 79
Monday, 12:39:49, 1551116389.4825184, 78
Monday, 12:44:49, 1551116689.994118, 77
Monday, 12:49:50, 1551116990.5004473, 75
Monday, 12:54:50, 1551117290.9350915, 73
Monday, 12:59:51, 1551117591.3517077, 62
Monday, 13:04:51, 1551117891.7710416, 47
Monday, 13:09:52, 1551118192.2808986, 35
Monday, 13:14:52, 1551118492.7910473, 32
Monday, 13:19:53, 1551118793.3026586, 34
Monday, 13:24:53, 1551119093.8117607, 46
Monday, 13:29:54, 1551119394.3280838, 55
Monday, 13:34:59, 1551119699.8451588, 56
Monday, 13:40:00, 1551120000.3352969, 57
Monday, 13:45:00, 1551120300.8526988, 59
Monday, 13:50:01, 1551120601.353078, 57
Monday, 13:55:01, 1551120901.856443, 56
Monday, 14:00:02, 1551121202.3528879, 54
Monday, 14:05:02, 1551121502.7723799, 47
Monday, 14:10:03, 1551121803.279819, 32
Monday, 14:15:03, 1551122103.7909598, 23
Monday, 14:20:04, 1551122404.3004057, 23
Monday, 14:25:04, 1551122704.810288, 29
Monday, 14:30:05, 1551123005.321229, 42
Monday, 14:35:05, 1551123305.8330045, 49
Monday, 14:40:06, 1551123606.3410707, 51
Monday, 14:45:06, 1551123906.8508596, 52
Monday, 14:50:07, 1551124207.292384, 53
Monday, 14:55:07, 1551124507.8108277, 53
Monday, 15:00:08, 1551124808.3244922, 54
Monday, 15:05:08, 1551125108.8225346, 49
Monday, 15:10:09, 1551125409.3349476, 43
Monday, 15:15:09, 1551125709.8466268, 29
Monday, 15:20:10, 1551126010.3537297, 20
Monday, 15:25:10, 1551126310.852748, 19
Monday, 15:30:11, 1551126611.3672435, 20
Monday, 15:35:11, 1551126911.9032319, 26
Monday, 15:40:12, 1551127212.3597095, 32
Monday, 15:45:12, 1551127512.853842, 33
Monday, 15:50:13, 1551127813.2780054, 34
