Monday, 08:34:25, 1551101665.1057625, 11
Monday, 08:39:25, 1551101965.6053348, 11
Monday, 08:44:26, 1551102266.1070385, 11
Monday, 08:49:26, 1551102566.60626, 12
Monday, 08:54:27, 1551102867.108012, 12
Monday, 08:59:27, 1551103167.6074872, 13
Monday, 09:04:28, 1551103468.1146476, 15
Monday, 09:09:28, 1551103768.607052, 16
Monday, 09:14:29, 1551104069.094326, 16
Monday, 09:19:29, 1551104369.5090718, 17
Monday, 09:24:30, 1551104670.0227962, 18
Monday, 09:29:30, 1551104970.5271084, 18
Monday, 09:34:30, 1551105270.9777143, 19
Monday, 09:39:31, 1551105571.5021522, 20
Monday, 09:44:32, 1551105872.0083826, 20
Monday, 09:49:32, 1551106172.4969513, 19
Monday, 09:54:33, 1551106473.006472, 19
Monday, 09:59:33, 1551106773.5161424, 18
Monday, 10:04:34, 1551107074.0242975, 18
Monday, 10:09:34, 1551107374.536639, 22
Monday, 10:14:35, 1551107675.0521219, 22
Monday, 10:19:35, 1551107975.5596333, 24
Monday, 10:24:36, 1551108276.0700417, 27
Monday, 10:29:36, 1551108576.580855, 26
Monday, 10:34:37, 1551108877.0914216, 27
Monday, 10:39:37, 1551109177.6002202, 25
Monday, 10:44:38, 1551109478.1088133, 24
Monday, 10:49:38, 1551109778.6073198, 22
Monday, 10:54:39, 1551110079.1130948, 21
Monday, 10:59:39, 1551110379.6062305, 18
Monday, 11:04:40, 1551110680.1077127, 17
Monday, 11:09:40, 1551110980.5169237, 18
Monday, 11:14:40, 1551111280.978592, 22
Monday, 11:19:41, 1551111581.4877863, 29
Monday, 11:24:41, 1551111881.9977343, 31
Monday, 11:29:42, 1551112182.5096817, 36
Monday, 11:34:43, 1551112483.0193117, 40
Monday, 11:39:43, 1551112783.528202, 42
Monday, 11:44:44, 1551113084.0474281, 42
Monday, 11:49:44, 1551113384.5584815, 41
Monday, 11:54:45, 1551113685.0701354, 39
Monday, 11:59:45, 1551113985.5791907, 33
Monday, 12:04:46, 1551114286.0878403, 26
Monday, 12:09:46, 1551114586.5973773, 27
Monday, 12:14:47, 1551114887.107487, 28
Monday, 12:19:47, 1551115187.6189451, 32
Monday, 12:24:48, 1551115488.108788, 40
Monday, 12:29:48, 1551115788.6146421, 42
Monday, 12:34:49, 1551116089.0599108, 47
Monday, 12:39:49, 1551116389.4910662, 49
Monday, 12:44:50, 1551116690.0027168, 50
Monday, 12:49:50, 1551116990.508865, 51
Monday, 12:54:50, 1551117290.9435804, 51
Monday, 12:59:51, 1551117591.3600655, 44
Monday, 13:04:51, 1551117891.7793546, 40
Monday, 13:09:52, 1551118192.2892964, 32
Monday, 13:14:52, 1551118492.7995992, 31
Monday, 13:19:53, 1551118793.3111453, 28
Monday, 13:24:53, 1551119093.8200805, 28
Monday, 13:29:54, 1551119394.3365705, 28
Monday, 13:34:59, 1551119699.8536367, 30
Monday, 13:40:00, 1551120000.3438687, 34
Monday, 13:45:00, 1551120300.8612247, 36
Monday, 13:50:01, 1551120601.3616576, 36
Monday, 13:55:01, 1551120901.8650107, 36
Monday, 14:00:02, 1551121202.3613896, 36
Monday, 14:05:02, 1551121502.7808738, 32
Monday, 14:10:03, 1551121803.2882957, 29
Monday, 14:15:03, 1551122103.799275, 27
Monday, 14:20:04, 1551122404.3088846, 25
Monday, 14:25:04, 1551122704.81877, 23
Monday, 14:30:05, 1551123005.3296747, 25
Monday, 14:35:05, 1551123305.8415534, 30
Monday, 14:40:06, 1551123606.3495347, 34
Monday, 14:45:06, 1551123906.8592207, 37
Monday, 14:50:07, 1551124207.3008928, 40
Monday, 14:55:07, 1551124507.8192086, 41
Monday, 15:00:08, 1551124808.332988, 41
Monday, 15:05:08, 1551125108.8309765, 40
Monday, 15:10:09, 1551125409.3435276, 39
Monday, 15:15:09, 1551125709.8550847, 33
Monday, 15:20:10, 1551126010.3622766, 27
Monday, 15:25:10, 1551126310.8612528, 24
Monday, 15:30:11, 1551126611.3760355, 21
Monday, 15:35:11, 1551126911.9116478, 20
Monday, 15:40:12, 1551127212.3683634, 21
Monday, 15:45:12, 1551127512.8626568, 23
Monday, 15:50:13, 1551127813.2866323, 26
Monday, 15:55:13, 1551128113.7905436, 26
Monday, 16:00:14, 1551128414.3001344, 28
Monday, 16:05:14, 1551128714.8173263, 28
Monday, 16:10:15, 1551129015.3195703, 28
Monday, 16:15:15, 1551129315.8406625, 29
Monday, 16:20:16, 1551129616.341333, 29
Monday, 16:25:16, 1551129916.8590813, 29
Monday, 16:30:17, 1551130217.30579, 26
Monday, 16:35:17, 1551130517.8208897, 26
Monday, 16:40:18, 1551130818.3392317, 25
Monday, 16:45:18, 1551131118.8520489, 26
Monday, 16:50:19, 1551131419.3704407, 28
Monday, 16:55:19, 1551131719.866502, 31
Monday, 17:00:20, 1551132020.3606699, 32
Monday, 17:05:20, 1551132320.8623402, 31
Monday, 17:10:21, 1551132621.362066, 31
Monday, 17:15:21, 1551132921.8654459, 33
Monday, 17:20:22, 1551133222.379473, 35
Monday, 17:25:22, 1551133522.867123, 35
Monday, 17:30:23, 1551133823.3620949, 35
Monday, 17:35:23, 1551134123.7814887, 36
Monday, 17:40:24, 1551134424.2610507, 34
Monday, 17:45:24, 1551134724.7767112, 32
Monday, 17:50:25, 1551135025.2884283, 34
Monday, 17:55:25, 1551135325.7867286, 33
Monday, 18:00:26, 1551135626.3027062, 31
Monday, 18:05:26, 1551135926.8204997, 29
Monday, 18:10:27, 1551136227.3346245, 31
Monday, 18:15:27, 1551136527.8519247, 31
Monday, 18:20:28, 1551136828.363483, 32
Monday, 18:25:28, 1551137128.8651075, 32
